state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence,extraction_confidence_note,source_file
MI,Detroit News,121301,2018,STATE REP,39,,MI,"BERMAN, RYAN",Republican,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE REP,4,,MI,"ROBINSON, ISAAC",Democrat,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE REP,40,,MI,"WOLKINSON, DAVID",Republican,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE REP,41,,MI,"TIETZ, DOUG",Republican,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE REP,43,,MI,"SCHROEDER, ANDREA",Republican,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE REP,44,,MI,"MADDOCK, MATT",Republican,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE REP,45,,MI,"WEBBER, MICHAEL",Republican,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE REP,46,,MI,"REILLY, JOHN",Republican,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE REP,5,,MI,"JOHNSON, CYNTHIA",Democrat,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE REP,51,,MI,"MUELLER, MIKE",Republican,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE REP,6,,MI,"CARTER, TYRONE",Democrat,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE REP,7,,MI,"GARRETT, LATANYA",Democrat,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE REP,8,,MI,"GAY-DAGNOGO, SHERRY",Democrat,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE REP,9,,MI,"WHITSETT, KAREN",Democrat,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE SENATOR,1,,MI,"CHANG, STEPHANIE",Democrat,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE SENATOR,10,,MI,"MACDONALD, MICHAEL",Republican,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE SENATOR,11,,MI,"MOSS, JEREMY",Democrat,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE SENATOR,12,,MI,"MCCREADY, MIKE",Republican,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE SENATOR,13,,MI,"KNOLLENBERG, MARTY",Republican,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE SENATOR,14,,MI,"JOHNSON, RUTH",Republican,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE SENATOR,15,,MI,"RUNESTAD, JIM",Republican,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE SENATOR,2,,MI,"HOLLIER, ADAM",Democrat,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE SENATOR,25,,MI,"LAUWERS, DAN",Republican,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE SENATOR,3,,MI,"SANTANA, SYLVIA",Democrat,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE SENATOR,4,,MI,"BULLOCK, MARSHALL",Democrat,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE SENATOR,5,,MI,"WILKINS, DESHAWN",Republican,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE SENATOR,6,,MI,"GEISS, ERICA",Democrat,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE SENATOR,7,,MI,"COX, LAURA",Republican,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE SENATOR,8,,MI,"LUCIDO, PETER",Republican,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,STATE SENATOR,9,,MI,"WOJNO, PAUL",Democrat,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,SUPREME COURT,,,MI,"CAVANAGH, MEGAN",Nonpartisan,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,SUPREME COURT,,,MI,"CLEMENT, ELIZABETH",Nonpartisan,1,,,,,0.95,,121301_20181025.pdf
MI,Detroit News,121301,2018,TRUSTEE,,Michigan State University,MI,"DUNASKISS, DIANE",Republican,1,,,,,0.92,,121301_20181025.pdf
MI,Detroit News,121301,2018,TRUSTEE,,Michigan State University,MI,"NICHOLSON, DAVID",,1,,,,,0.92,,121301_20181025.pdf
MI,Detroit News,121301,2020,CNTY CLERK,,Macomb County,MI,"FORLINI, ANTHONY",Republican,1,,,,,0.92,,121301_20201030_v6.pdf
MI,Detroit News,121301,2020,CNTY CLERK,,Wayne County,MI,"GARRETT, CATHY",Democrat,1,1,,,Safer bet,0.92,,121301_20201030_v23.pdf
MI,Detroit News,121301,2020,COUNTY EXECUTIVE,,Oakland County,MI,"COULTER, DAVE",Democrat,0,,,,Interim incumbent appointed by board; 'too deferential to public employee unions',0.92,,121301_20201030_v20.pdf
MI,Detroit News,121301,2020,COUNTY EXECUTIVE,,Oakland County,MI,"KOWALL, MIKE",Republican,1,,,,Former state senator; would carry on Patterson legacy,0.92,,121301_20201030_v20.pdf
MI,Detroit News,121301,2020,DA/PROSECUTOR,,Macomb County,MI,"CHRZANOWSKI, MARY",Democrat,0,,,,Well qualified but Lucido preferred,0.92,,121301_20201030_v6.pdf
MI,Detroit News,121301,2020,DA/PROSECUTOR,,Macomb County,MI,"LUCIDO, PETE",Republican,1,,,,Open seat after Eric Smith charged with misuse of funds,0.92,,121301_20201030_v6.pdf
MI,Detroit News,121301,2020,DA/PROSECUTOR,,Oakland County,MI,"MCDONALD, KAREN",Democrat,1,,,,Best choice; defeated Cooper in primary,0.92,,121301_20201028.pdf
MI,Detroit News,121301,2020,DA/PROSECUTOR,,Wayne County,MI,"WORTHY, KYM",Democrat,1,1,,,,0.92,,121301_20201030_v23.pdf
MI,Detroit News,121301,2020,GOVERNOR-WAYNE-STATE,,Wayne State University,MI,"GARZA DEWAELSCHE, EVA",Democrat,1,,,,Workforce development nonprofit,0.92,,121301_20201030_v25.pdf
MI,Detroit News,121301,2020,GOVERNOR-WAYNE-STATE,,Wayne State University,MI,"GATES, DON",Republican,1,,,,IT security/business prof; retired colonel,0.92,,121301_20201030_v25.pdf
MI,Detroit News,121301,2020,H,1,,MI,"BERGMAN, JACK",Republican,1,,1,,Endorsed for third term,0.92,,121301_20201013.pdf
MI,Detroit News,121301,2020,H,10,,MI,"MCCLAIN, LISA",Republican,1,,,,Open seat after Mitchell retirement,0.92,,121301_20201006_v2.pdf
MI,Detroit News,121301,2020,H,11,,MI,"ESSHAKI, ERIC",Republican,1,,,,Challenger to Stevens; 'principled conservative',0.92,,121301_20201030_v3.pdf
MI,Detroit News,121301,2020,H,11,,MI,"STEVENS, HALEY",Democrat,0,1,,,Incumbent opposed; 'reliable vote for Pelosi's progressive agenda',0.92,,121301_20201030_v3.pdf
MI,Detroit News,121301,2020,H,12,,MI,"DINGELL, DEBBIE",Democrat,1,1,,,Endorsed for fourth term; commitment to bipartisanship cited,0.92,,121301_20201006.pdf
MI,Detroit News,121301,2020,H,13,,MI,"DUDENHOEFER, DAVID",Republican,1,,,,Endorsed challenger to Tlaib,0.92,,121301_20201030_v8.pdf
MI,Detroit News,121301,2020,H,13,,MI,"TLAIB, RASHIDA",Democrat,0,1,,,Paper opposed; 'big government and high tax approach',0.92,,121301_20201030_v8.pdf
MI,Detroit News,121301,2020,H,14,,MI,"LAWRENCE, BRENDA",Democrat,1,1,,,Endorsed for fourth term,0.92,,121301_20201030_v2.pdf
MI,Detroit News,121301,2020,H,2,,MI,"HUIZENGA, BILL",Republican,1,,1,,Endorsed for sixth term,0.92,,121301_20201020.pdf
MI,Detroit News,121301,2020,H,3,,MI,"MEIJER, PETER",Republican,1,,,,Open seat after Amash retirement; Army veteran,0.92,,121301_20201030_v19.pdf
MI,Detroit News,121301,2020,H,4,,MI,"MOOLENAAR, JOHN",Republican,1,,1,,Re-elected,0.92,,121301_20201030_v9.pdf
MI,Detroit News,121301,2020,H,5,,MI,"KELLY, TIM",Republican,1,,,,Challenger; conservative platform,0.92,,121301_20201030_v10.pdf
MI,Detroit News,121301,2020,H,6,,MI,"UPTON, FRED",Republican,1,,1,,Pragmatist; problem solvers caucus,0.92,,121301_20201030_v11.pdf
MI,Detroit News,121301,2020,H,7,,MI,"WALBERG, TIM",Republican,1,,1,,Endorsed for seventh term,0.92,,121301_20201030.pdf
MI,Detroit News,121301,2020,H,8,,MI,"SLOTKIN, ELISSA",Democrat,1,1,,,As close to a moderate as it gets among Dems,0.92,,121301_20201030_v12.pdf
MI,Detroit News,121301,2020,H,9,,MI,"LEVIN, ANDY",Democrat,1,1,,,Practical progressive,0.92,,121301_20201030_v13.pdf
MI,Detroit News,121301,2020,PRESIDENT,,,MI,NO ENDORSEMENT,,,,,,"Detroit News declined to endorse Trump or Biden; 'For president, we can't lend our name to men whose values we don't share'",0.92,,121301_20201028_v2.pdf
MI,Detroit News,121301,2020,PUBLIC WORKS COMMISSIONER,,Macomb County,MI,"MILLER, CANDICE",Republican,1,,1,,Incumbent endorsed,0.92,,121301_20201030_v6.pdf
MI,Detroit News,121301,2020,REGENT,,University of Michigan,MI,"HUBBARD, SARAH",Republican,1,,,,Lansing small business owner; free speech advocate,0.92,,121301_20201030_v22.pdf
MI,Detroit News,121301,2020,REGENT,,University of Michigan,MI,"MEYERS, CARL",Republican,1,,,,Affordability and fiscal restraint,0.92,,121301_20201030_v22.pdf
MI,Detroit News,121301,2020,REGISTER OF DEEDS,,Wayne County,MI,"YOUNGBLOOD, BERNARD",Democrat,1,1,,,Brought innovation,0.92,,121301_20201030_v23.pdf
MI,Detroit News,121301,2020,SENATOR,,,MI,"JAMES, JOHN",Republican,1,,,,Would give Michigan member from both parties,0.92,,121301_20201030_v18.pdf
MI,Detroit News,121301,2020,SENATOR,,,MI,"PETERS, GARY",Democrat,0,1,,,Incumbent opposed; both MI seats currently held by Democrats with 'nearly identical voting records',0.92,,121301_20201030_v18.pdf
MI,Detroit News,121301,2020,SHERIFF,,Macomb County,MI,"WICKERSHAM, ANTHONY",Democrat,1,1,,,Incumbent endorsed,0.92,,121301_20201030_v6.pdf
MI,Detroit News,121301,2020,STATE BOARD OF ED,,,MI,"CARLONE, TAMI",Republican,1,,,,"CPA, advocate for improving schools",0.92,,121301_20201030_v15.pdf
MI,Detroit News,121301,2020,STATE BOARD OF ED,,,MI,"LIPTON, ELLEN COGEN",Democrat,1,,,,"Former state rep, advocate for equitable funding",0.92,,121301_20201030_v15.pdf
MI,Detroit News,121301,2020,STATE REP,10,,MI,"CAVANAGH, MARY",Democrat,1,,,,Vocational training advocate,0.92,,121301_20201030_v24.pdf
MI,Detroit News,121301,2020,STATE REP,11,,MI,"JONES, JEWELL",Democrat,1,1,,,,0.92,,121301_20201030_v24.pdf
MI,Detroit News,121301,2020,STATE REP,12,,MI,"GARZA, ALEX",Democrat,1,1,,,,0.92,,121301_20201030_v24.pdf
MI,Detroit News,121301,2020,STATE REP,13,,MI,"LIBERATI, TULLIO",Democrat,1,,,,,0.92,,121301_20201030_v24.pdf
MI,Detroit News,121301,2020,STATE REP,14,,MI,"CLEMENTE, CARA",Democrat,1,1,,,,0.92,,121301_20201030_v24.pdf
MI,Detroit News,121301,2020,STATE REP,15,,MI,"HAMMOUD, ABDULLAH",Democrat,1,1,,,,0.92,,121301_20201030_v24.pdf
MI,Detroit News,121301,2020,STATE REP,16,,MI,"COLEMAN, KEVIN",Democrat,1,1,,,,0.92,,121301_20201030_v24.pdf
MI,Detroit News,121301,2020,STATE REP,17,,MI,"BELLINO, JOE JR.",Republican,1,,1,,,0.92,,121301_20201030_v24.pdf
MI,Detroit News,121301,2020,STATE REP,18,,MI,"HERTEL, KEVIN",Democrat,1,1,,,Third term,0.92,,121301_20201030_v7.pdf
MI,Detroit News,121301,2020,STATE REP,19,,MI,"POHUTSKY, LAURIE",Democrat,0,1,,,Too liberal for the district,0.92,,121301_20201030_v24.pdf
MI,Detroit News,121301,2020,STATE REP,19,,MI,"PTASHNIK, MARTHA",Republican,1,,,,,0.92,,121301_20201030_v24.pdf
MI,Detroit News,121301,2020,STATE REP,2,,MI,"TATE, JOE",Democrat,1,1,,,,0.92,,121301_20201030_v24.pdf
MI,Detroit News,121301,2020,STATE REP,20,,MI,"KOLESZAR, MATT",Democrat,0,1,,,Too liberal for his district,0.92,,121301_20201030_v24.pdf
MI,Detroit News,121301,2020,STATE REP,20,,MI,"LACNY, JOHN",Republican,1,,,,,0.92,,121301_20201030_v24.pdf
MI,Detroit News,121301,2020,STATE REP,21,,MI,"HESS, LAUREL",Republican,1,,,,Open seat; small business advocate,0.92,,121301_20201030_v24.pdf
MI,Detroit News,121301,2020,STATE REP,22,,MI,"STEENLAND, RICHARD",Democrat,1,,,,Open seat,0.92,,121301_20201030_v7.pdf
MI,Detroit News,121301,2020,STATE REP,23,,MI,"CAMILLERI, DARRIN",Democrat,1,1,,,Third term,0.92,,121301_20201030_v24.pdf
MI,Detroit News,121301,2020,STATE REP,24,,MI,"MARINO, STEVE",Republican,1,,1,,Third and final term,0.92,,121301_20201030_v7.pdf
MI,Detroit News,121301,2020,STATE REP,25,,MI,"SHANNON, NATE",Democrat,1,1,,,,0.92,,121301_20201030_v7.pdf
MI,Detroit News,121301,2020,STATE REP,26,,MI,"ELLISON, JIM",Democrat,1,1,,,,0.92,,121301_20201030_v21.pdf
MI,Detroit News,121301,2020,STATE REP,27,,MI,"WEISS, REGINA",Democrat,1,,,,Open seat,0.92,,121301_20201030_v21.pdf
MI,Detroit News,121301,2020,STATE REP,28,,MI,"STONE, LORI",Democrat,1,1,,,,0.92,,121301_20201030_v7.pdf
MI,Detroit News,121301,2020,STATE REP,29,,MI,"CARTER, BRENDA",Democrat,1,1,,,,0.92,,121301_20201030_v21.pdf
MI,Detroit News,121301,2020,STATE REP,3,,MI,"THANEDAR, SHRI",Democrat,1,,,,Former gubernatorial candidate,0.92,,121301_20201030_v24.pdf
MI,Detroit News,121301,2020,STATE REP,30,,MI,"FARRINGTON, DIANA",Republican,1,,1,,,0.92,,121301_20201030_v7.pdf
MI,Detroit News,121301,2020,STATE REP,31,,MI,"SOWERBY, WILLIAM",Democrat,1,1,,,,0.92,,121301_20201030_v7.pdf
MI,Detroit News,121301,2020,STATE REP,32,,MI,"HORNBERGER, PAMELA",Republican,1,,1,,,0.92,,121301_20201030_v7.pdf
MI,Detroit News,121301,2020,STATE REP,33,,MI,"YAROCH, JEFF",Republican,1,,1,,,0.92,,121301_20201030_v7.pdf
MI,Detroit News,121301,2020,STATE REP,35,,MI,"BOLDEN, KYRA HARRIS",Democrat,1,1,,,,0.92,,121301_20201030_v21.pdf
MI,Detroit News,121301,2020,STATE REP,36,,MI,"WOZNIAK, DOUGLAS",Republican,1,,1,,,0.92,,121301_20201030_v7.pdf
MI,Detroit News,121301,2020,STATE REP,37,,MI,"STECKLOFF, SAMANTHA",Democrat,1,,,,Open seat,0.92,,121301_20201030_v21.pdf
MI,Detroit News,121301,2020,STATE REP,38,,MI,"TURNER, CHASE",Republican,1,,,,Open seat,0.92,,121301_20201030_v21.pdf
MI,Detroit News,121301,2020,STATE REP,39,,MI,"BERMAN, RYAN",Republican,1,,1,,,0.92,,121301_20201030_v21.pdf
MI,Detroit News,121301,2020,STATE REP,4,,MI,"AIYASH, ABRAHAM",Democrat,1,,,,Open seat,0.92,,121301_20201030_v24.pdf
MI,Detroit News,121301,2020,STATE REP,40,,MI,"MANOOGIAN, MARI",Democrat,1,1,,,,0.92,,121301_20201030_v21.pdf
MI,Detroit News,121301,2020,STATE REP,41,,MI,"KUPPA, PADMA",Democrat,1,1,,,,0.92,,121301_20201030_v21.pdf
MI,Detroit News,121301,2020,STATE REP,43,,MI,"SCHROEDER, ANDREA",Republican,1,,1,,,0.92,,121301_20201030_v21.pdf
MI,Detroit News,121301,2020,STATE REP,44,,MI,"MADDOCK, MATT",Republican,1,,1,,,0.92,,121301_20201030_v21.pdf
MI,Detroit News,121301,2020,STATE REP,45,,MI,"TISDEL, MARK",Republican,1,,,,Open seat,0.92,,121301_20201030_v21.pdf
MI,Detroit News,121301,2020,STATE REP,46,,MI,"REILLY, JOHN",Republican,1,,1,,,0.92,,121301_20201030_v21.pdf
MI,Detroit News,121301,2020,STATE REP,5,,MI,"JOHNSON, CYNTHIA",Democrat,1,1,,,,0.92,,121301_20201030_v24.pdf
MI,Detroit News,121301,2020,STATE REP,51,,MI,"MUELLER, MIKE",Republican,1,,1,,,0.92,,121301_20201030_v21.pdf
MI,Detroit News,121301,2020,STATE REP,6,,MI,"CARTER, TYRONE",Democrat,1,1,,,Running unopposed,0.92,,121301_20201030_v24.pdf
MI,Detroit News,121301,2020,STATE REP,7,,MI,"SCOTT, HELENA",Democrat,1,,,,Open seat,0.92,,121301_20201030_v24.pdf
MI,Detroit News,121301,2020,STATE REP,8,,MI,"YOUNG, STEPHANIE",Democrat,1,,,,,0.92,,121301_20201030_v24.pdf
MI,Detroit News,121301,2020,STATE REP,9,,MI,"WHITSETT, KAREN",Democrat,1,1,,,Healthy independent streak,0.92,,121301_20201030_v24.pdf
MI,Detroit News,121301,2020,SUPREME COURT,,,MI,"MCCORMACK, BRIDGET",Nonpartisan,1,,,,Chief Justice; nominated by Democrats; outstanding justice,0.92,,121301_20201030_v17.pdf
MI,Detroit News,121301,2020,SUPREME COURT,,,MI,"SWARTZLE, BROCK",Nonpartisan,1,,,,Court of Appeals judge,0.92,,121301_20201030_v17.pdf
MI,Detroit News,121301,2020,TREASURER,,Macomb County,MI,"ROCCA, LARRY",Republican,1,,1,,Incumbent endorsed,0.92,,121301_20201030_v6.pdf
MI,Detroit News,121301,2020,TREASURER,,Wayne County,MI,"SABREE, ERIC",Democrat,0,1,,,Incumbent opposed; alleged preferential treatment in tax foreclosure,0.92,,121301_20201030_v23.pdf
MI,Detroit News,121301,2020,TREASURER,,Wayne County,MI,"WOZNIAK, ANTHONY",Republican,1,,,,Newcomer over Sabree who 'has not shown the character',0.92,,121301_20201030_v23.pdf
MI,Detroit News,121301,2020,TRUSTEE,,Michigan State University,MI,"O'KEEFE, PAT",Republican,1,,,,"Better oversight, MSU safer campus",0.92,,121301_20201030_v16.pdf
MI,Detroit News,121301,2020,TRUSTEE,,Michigan State University,MI,"SCHUITMAKER, TONYA",Republican,1,,,,Helped lead legislative response to Nassar,0.92,,121301_20201030_v16.pdf
MI,Detroit News,121301,2022,ATTORNEY GENERAL,,,MI,NO ENDORSEMENT,,,,,,Paper explicitly declined to endorse either Nessel (D inc) or DePerno (R),0.95,,121301_20221108_ag.pdf
MI,Detroit News,121301,2022,COUNTY EXECUTIVE,,Wayne County,MI,"EVANS, WARREN",Democrat,1,1,,,,0.95,,121301_20221108_cntyexec.pdf
MI,Detroit News,121301,2022,COUNTY EXECUTIVE,,Macomb County,MI,"HACKEL, MARK",Democrat,1,1,,,,0.95,,121301_20221108_cntyexec.pdf
MI,Detroit News,121301,2022,COURT OF APPEALS,2,,MI,"PATEL, SIMA",Nonpartisan,0,,,,Whitmer-appointed; paper criticizes recent ruling on no-fault retroactivity,0.95,,121301_20221108_appeals.pdf
MI,Detroit News,121301,2022,COURT OF APPEALS,2,,MI,"WARREN, MICHAEL",Nonpartisan,1,,,,,0.95,,121301_20221108_appeals.pdf
MI,Detroit News,121301,2022,GOVERNOR,,,MI,"DIXON, TUDOR",Republican,1,,,,,0.95,,121301_20221108_gov.pdf
MI,Detroit News,121301,2022,GOVERNOR,,,MI,"WHITMER, GRETCHEN",Democrat,0,1,,,Paper criticizes pandemic authoritarianism and FOIA suspension; 'her first-term performance does not recommend Gretchen Whitmer for a second term',0.95,,121301_20221108_gov.pdf
MI,Detroit News,121301,2022,GOVERNOR-WAYNE-STATE,,Wayne State University,MI,"KELLY, MARILYN",Democrat,1,1,,,Former MI Supreme Court chief justice; on board since 2015,0.95,,121301_20221108_unibd.pdf
MI,Detroit News,121301,2022,GOVERNOR-WAYNE-STATE,,Wayne State University,MI,"WILSHER, CRAIG",Republican,1,,,,,0.95,,121301_20221108_unibd.pdf
MI,Detroit News,121301,2022,H,1,,MI,"BERGMAN, JACK",Republican,1,,1,,,0.95,,121301_20221108_h01.pdf
MI,Detroit News,121301,2022,H,10,,MI,"JAMES, JOHN",Republican,1,,,,,0.95,,121301_20221108_h10.pdf
MI,Detroit News,121301,2022,H,11,,MI,"AMBROSE, MARK",Republican,1,,,,"West Point graduate, 24 years in financial sector; 'perhaps the most appealing candidate from either party'",0.95,,121301_20221108_h11.pdf
MI,Detroit News,121301,2022,H,11,,MI,"STEVENS, HALEY",Democrat,0,1,,,Incumbent opposed; paper criticized Biden spending votes,0.95,,121301_20221108_h11.pdf
MI,Detroit News,121301,2022,H,12,,MI,"ELLIOTT, STEVEN",Republican,1,,,,,0.95,,121301_20221108_h12.pdf
MI,Detroit News,121301,2022,H,12,,MI,"TLAIB, RASHIDA",Democrat,0,1,,,Incumbent opposed; 'a socialist whose economic positions are rooted in a discredited ideology',0.95,,121301_20221108_h12.pdf
MI,Detroit News,121301,2022,H,13,,MI,"BIVINGS, MARTELL",Republican,1,,,,Former business liaison with Detroit Economic Growth Corp.,0.95,,121301_20221108_h13.pdf
MI,Detroit News,121301,2022,H,2,,MI,"MOOLENAAR, JOHN",Republican,1,,1,,,0.95,,121301_20221108_h02.pdf
MI,Detroit News,121301,2022,H,3,,MI,"SCHOLTEN, HILLARY",Democrat,1,,,,Center-left Grand Rapids immigration attorney; preferred over Trump-backed Republican John Gibbs (who defeated incumbent Peter Meijer in primary),0.95,,121301_20221108_h03.pdf
MI,Detroit News,121301,2022,H,4,,MI,"HUIZENGA, BILL",Republican,1,,1,,,0.95,,121301_20221108_h04.pdf
MI,Detroit News,121301,2022,H,5,,MI,"WALBERG, TIM",Republican,1,,1,,,0.95,,121301_20221108_h05.pdf
MI,Detroit News,121301,2022,H,6,,MI,"DINGELL, DEBBIE",Democrat,1,1,,,,0.95,,121301_20221108_h06.pdf
MI,Detroit News,121301,2022,H,7,,MI,"BARRETT, TOM",Republican,1,,,,,0.95,,121301_20221108_h07.pdf
MI,Detroit News,121301,2022,H,7,,MI,"SLOTKIN, ELISSA",Democrat,0,1,,,Incumbent moved into new district; paper preferred Barrett,0.95,,121301_20221108_h07.pdf
MI,Detroit News,121301,2022,H,8,,MI,"JUNGE, PAUL",Republican,1,,,,,0.95,,121301_20221108_h08.pdf
MI,Detroit News,121301,2022,H,8,,MI,"KILDEE, DAN",Democrat,0,1,,,Incumbent opposed; paper criticized support of Biden spending bills,0.95,,121301_20221108_h08.pdf
MI,Detroit News,121301,2022,H,9,,MI,"MCCLAIN, LISA",Republican,1,,1,,,0.95,,121301_20221108_h09.pdf
MI,Detroit News,121301,2022,REGENT,,University of Michigan,MI,"BEHM, MIKE",Democrat,1,1,,,UM regent since 2014,0.95,,121301_20221108_unibd.pdf
MI,Detroit News,121301,2022,REGENT,,University of Michigan,MI,"VARTANIAN, SEVAG",Republican,1,,,,,0.95,,121301_20221108_unibd.pdf
MI,Detroit News,121301,2022,REGENT,,University of Michigan,MI,"WHITE, KATHERINE",Democrat,0,1,,,Incumbent since 1998; 'time for a fresh voice',0.95,,121301_20221108_unibd.pdf
MI,Detroit News,121301,2022,SEC OF STATE,,,MI,"BENSON, JOCELYN",Democrat,1,1,,,,0.95,,121301_20221108_sos.pdf
MI,Detroit News,121301,2022,STATE BOARD OF ED,,,MI,"CARLONE, TAMARA",Republican,1,,,,,0.95,,121301_20221108_sboed.pdf
MI,Detroit News,121301,2022,STATE BOARD OF ED,,,MI,"PUGH, PAMELA",Democrat,1,1,,,Vice chair; member since 2014,0.95,,121301_20221108_sboed.pdf
MI,Detroit News,121301,2022,STATE BOARD OF ED,,,MI,"ROBINSON, MITCHELL",Democrat,0,1,,,Paper opposes 'pouring endless amounts of money into schools that don't work',0.95,,121301_20221108_sboed.pdf
MI,Detroit News,121301,2022,STATE REP,10,,MI,"TATE, JOE",Democrat,1,1,,,,0.95,,121301_20221108_housemac.pdf
MI,Detroit News,121301,2022,STATE REP,11,,MI,"PAIZ, VERONICA",Democrat,1,,,,,0.95,,121301_20221108_housemac.pdf
MI,Detroit News,121301,2022,STATE REP,12,,MI,"EDWARDS, KIMBERLY",Democrat,1,,,,,0.95,,121301_20221108_housemac.pdf
MI,Detroit News,121301,2022,STATE REP,13,,MI,"STONE, LORI",Democrat,1,1,,,,0.95,,121301_20221108_housemac.pdf
MI,Detroit News,121301,2022,STATE REP,14,,MI,"MCKINNEY, DONAVAN",Democrat,0,,,,Paper preferred Watters,0.95,,121301_20221108_housemac.pdf
MI,Detroit News,121301,2022,STATE REP,14,,MI,"WATTERS, WENDY JO",Republican,1,,,,,0.95,,121301_20221108_housemac.pdf
MI,Detroit News,121301,2022,STATE REP,18,,MI,"JACKSON, WENDY",Republican,1,,,,,0.95,,121301_20221108_houseoak.pdf
MI,Detroit News,121301,2022,STATE REP,19,,MI,"PAESANO, ANTHONY",Republican,1,,,,,0.95,,121301_20221108_houseoak.pdf
MI,Detroit News,121301,2022,STATE REP,20,,MI,"MANSOUR, ALBERT",Republican,1,,,,,0.95,,121301_20221108_houseoak.pdf
MI,Detroit News,121301,2022,STATE REP,21,,MI,"STAUDT, DAVID",Republican,1,,,,,0.95,,121301_20221108_houseoak.pdf
MI,Detroit News,121301,2022,STATE REP,23,,MI,"SHARLAND, RICHARD",Republican,1,,,,,0.95,,121301_20221108_houseoak.pdf
MI,Detroit News,121301,2022,STATE REP,49,,MI,"BOLLIN, ANN",Republican,1,,1,,,0.95,,121301_20221108_houseoak.pdf
MI,Detroit News,121301,2022,STATE REP,5,,MI,"TAROS, PAUL",Republican,1,,,,,0.95,,121301_20221108_houseoak.pdf
MI,Detroit News,121301,2022,STATE REP,51,,MI,"MADDOCK, MATT",Republican,0,,1,,Paper opposed: 'Maddock is a self-serving bully who adds no value to the Legislature',0.95,,121301_20221108_houseoak.pdf
MI,Detroit News,121301,2022,STATE REP,51,,MI,"MAY-SEWARD, SARAH",Democrat,1,,,,,0.95,,121301_20221108_houseoak.pdf
MI,Detroit News,121301,2022,STATE REP,52,,MI,"HARRIS, MIKE",Republican,1,,1,,,0.95,,121301_20221108_houseoak.pdf
MI,Detroit News,121301,2022,STATE REP,53,,MI,"CARTER, BRENDA",Democrat,1,1,,,,0.95,,121301_20221108_houseoak.pdf
MI,Detroit News,121301,2022,STATE REP,54,,MI,"STEELE, DONNI",Republican,1,,,,,0.95,,121301_20221108_houseoak.pdf
MI,Detroit News,121301,2022,STATE REP,55,,MI,"TISDEL, MARK",Republican,1,,1,,,0.95,,121301_20221108_houseoak.pdf
MI,Detroit News,121301,2022,STATE REP,56,,MI,"GUNN, MARK",Republican,1,,,,,0.95,,121301_20221108_houseoak.pdf
MI,Detroit News,121301,2022,STATE REP,57,,MI,"KUHN, THOMAS",Republican,1,,,,,0.95,,121301_20221108_housemac.pdf
MI,Detroit News,121301,2022,STATE REP,58,,MI,"SMITH, MICHELLE",Republican,1,,,,,0.95,,121301_20221108_housemac.pdf
MI,Detroit News,121301,2022,STATE REP,59,,MI,"WOZNIAK, DOUG",Republican,1,,1,,,0.95,,121301_20221108_housemac.pdf
