state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence,extraction_confidence_note,normalization_confidence,match_confidence,overall_confidence,input_mode,source_file,filename,flag
MI,Detroit Free Press,121300,2018,STATE SENATOR,15,Michigan Senate District 15,MI,"PULVER, JULIA",Democrat,1,,,,Endorsed for STATE SENATOR District 15 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20181106_v2,
MI,Detroit Free Press,121300,2018,STATE SENATOR,10,Michigan Senate District 10,MI,"YANEZ, HENRY",Democrat,1,,,,Endorsed for STATE SENATOR District 10 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20181106_v2,
MI,Detroit Free Press,121300,2018,STATE REP,17,Michigan House District 17,MI,"LAVOY, MICHELLE",Democrat,1,,,,Endorsed for STATE REP District 17 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20181106_v2,
MI,Detroit Free Press,121300,2018,STATE REP,19,Michigan House District 19,MI,"POHUTSKY, LAURIE",Democrat,1,,,,Endorsed for STATE REP District 19 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20181106_v2,
MI,Detroit Free Press,121300,2018,STATE REP,20,Michigan House District 20,MI,"KOLESZAR, MATT",Democrat,1,,,,Endorsed for STATE REP District 20 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20181106_v2,
MI,Detroit Free Press,121300,2018,STATE REP,38,Michigan House District 38,MI,"BREEN, KELLY",Democrat,1,,,,Endorsed for STATE REP District 38 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20181106_v2,
MI,Detroit Free Press,121300,2018,STATE REP,40,Michigan House District 40,MI,"MANOOGIAN, MARI",Democrat,1,,,,Endorsed for STATE REP District 40 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20181106_v2,
MI,Detroit Free Press,121300,2018,STATE REP,41,Michigan House District 41,MI,"KUPA, PADMA",Democrat,1,,,,Endorsed for STATE REP District 41 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20181106_v2,
MI,Detroit Free Press,121300,2020,PRESIDENT,,United States,MI,"BIDEN, JOE",Democrat,1,,,,Endorsed for PRESIDENT (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,SENATOR,,United States Senate from Michigan,MI,"PETERS, GARY",Democrat,1,,,,Endorsed for SENATOR (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,H,8,U.S. House Michigan District 8,MI,"SLOTKIN, ELISSA",Democrat,1,1,,,Endorsed for H District 8 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,H,9,U.S. House Michigan District 9,MI,"LEVIN, ANDY",Democrat,1,1,,,Endorsed for H District 9 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,H,11,U.S. House Michigan District 11,MI,"STEVENS, HALEY",Democrat,1,1,,,Endorsed for H District 11 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,H,12,U.S. House Michigan District 12,MI,"DINGELL, DEBBIE",Democrat,1,1,,,Endorsed for H District 12 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,H,13,U.S. House Michigan District 13,MI,"TLAIB, RASHIDA",Democrat,1,1,,,Endorsed for H District 13 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,H,14,U.S. House Michigan District 14,MI,"LAWRENCE, BRENDA",Democrat,1,1,,,Endorsed for H District 14 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,SUPREME COURT,,Michigan Supreme Court,MI,"MCCORMACK, BRIDGET MARY",Nonpartisan,1,,,1,Endorsed for SUPREME COURT [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,SUPREME COURT,,Michigan Supreme Court,MI,"WELCH, ELIZABETH",Nonpartisan,1,,,,Endorsed for SUPREME COURT [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,CNTY EXEC,,Oakland County Executive,MI,"COULTER, DAVE",Democrat,1,,,,Endorsed for MAYOR (Democrat) [V6: generic note - no extracted text] | V9c fix: was miscoded MAYOR; dname already = County Executive (image-confirmed),0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,DA/PROSECUTOR,,Oakland,MI,"MCDONALD, KAREN",Democrat,1,,,,Endorsed for DA/PROSECUTOR (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,DA/PROSECUTOR,,Macomb,MI,"CHRZANOWSKI, MARY",Democrat,1,,,,Endorsed for DA/PROSECUTOR (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE BOARD OF ED,,State Board of Education (MI),MI,"LIPTON, ELLEN COGEN",Democrat,1,,,,Endorsed for STATE BOARD OF ED (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE BOARD OF ED,,State Board of Education (MI),MI,"STRAYHORN, JASON",Democrat,1,,,,Endorsed for STATE BOARD OF ED (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,TRUSTEE,,Michigan State University Board of Trustees,MI,"MOSALLAM, BRIAN",Democrat,1,,,,MSU,0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,TRUSTEE,,Michigan State University Board of Trustees,MI,"VASSAR, REMA ELLA",Democrat,1,,,,MSU,0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,REGENT,,University of Michigan Board of Regents,MI,"BERNSTEIN, MARK",Democrat,1,1,,,Endorsed for REGENT (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,REGENT,,University of Michigan Board of Regents,MI,"DIGGS, SHAUNA RYDER",Democrat,1,1,,,Endorsed for REGENT (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,TRUSTEE,,Wayne State University Board of Governors,MI,"GARZA DAEWAELSCHE, EVA",Democrat,1,,,,Endorsed for TRUSTEE (Democrat) [V6: generic note - no extracted text],0.85,Long name,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,TRUSTEE,,Wayne State University Board of Governors,MI,"STANCATO, SHIRLEY",Democrat,1,,,,Endorsed for TRUSTEE (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,SCHOOL BOARD,,DPSCD,MI,"MAYS, SONYA",Nonpartisan,1,,,,Endorsed for SCHOOL BOARD [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,SCHOOL BOARD,,DPSCD,MI,"STALLWORTH, MISHA",Nonpartisan,1,,,1,Endorsed for SCHOOL BOARD [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,SCHOOL BOARD,,DPSCD,MI,"TAYLOR, IRIS",Nonpartisan,1,,,,Endorsed for SCHOOL BOARD [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,JUDGE,,Wayne Circuit,MI,"BAKER, CHANDRA",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,JUDGE,,Wayne Circuit,MI,"KELLY, MARY BETH",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,JUDGE,,Wayne 32A District,MI,"PALMER, DANIEL",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,JUDGE,,Wayne 34th District,MI,"MARTIN, LISA",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,JUDGE,,Oakland Circuit,MI,"SAVIN, LORIE",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,JUDGE,,Oakland 43rd District,MI,"HARTWELL, BRIAN",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,JUDGE,,Oakland 45th District,MI,"HOROWITZ, JAIMIE POWELL",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,JUDGE,,Oakland 47th District,MI,"BRADY, JAMES",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,JUDGE,,Macomb 38th District,MI,"GALEN, KATHLEEN",Nonpartisan,1,,,,Endorsed for JUDGE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,1,Michigan House District 1,MI,"YANCEY, TENISHA",Democrat,1,,,,Endorsed for STATE REP District 1 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,2,Michigan House District 2,MI,"TATE, JOE",Democrat,1,,,,Endorsed for STATE REP District 2 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,3,Michigan House District 3,MI,"THANEDAR, SHRI",Democrat,1,,,,Endorsed for STATE REP District 3 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,4,Michigan House District 4,MI,"AIYASH, ABRAHAM",Democrat,1,,,,"Endorsed for STATE REP District 4 (Democrat) [V6: generic note - no extracted text] | V9c name fix: ATYASH, ABRAHAM -> AIYASH, ABRAHAM (image)",0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,5,Michigan House District 5,MI,"JOHNSON, CYNTHIA A.",Democrat,1,,,,Endorsed for STATE REP District 5 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,6,Michigan House District 6,MI,"CARTER, TYRONE",Democrat,1,,,,Endorsed for STATE REP District 6 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,7,Michigan House District 7,MI,"SCOTT, HELENA",Democrat,1,,,,Endorsed for STATE REP District 7 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,8,Michigan House District 8,MI,"YOUNG, STEPHANIE A.",Democrat,1,,,,Endorsed for STATE REP District 8 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,9,Michigan House District 9,MI,"WHITSETT, KAREN",Democrat,1,,,,Endorsed for STATE REP District 9 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,10,Michigan House District 10,MI,"CAVANAGH, MARY",Democrat,1,,,,Endorsed for STATE REP District 10 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,11,Michigan House District 11,MI,"JONES, JEWELL",Democrat,1,,,,Endorsed for STATE REP District 11 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,12,Michigan House District 12,MI,"GARZA, ALEX",Democrat,1,,,,Endorsed for STATE REP District 12 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,13,Michigan House District 13,MI,"LIBERATI, TULLIO JR.",Democrat,1,,,,Endorsed for STATE REP District 13 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,14,Michigan House District 14,MI,"CLEMENTE, CARA",Democrat,1,,,,Endorsed for STATE REP District 14 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,15,Michigan House District 15,MI,"HAMMOUD, ABDULLAH",Democrat,1,,,,Endorsed for STATE REP District 15 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,16,Michigan House District 16,MI,"COLEMAN, KEVIN",Democrat,1,,,,Endorsed for STATE REP District 16 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,18,Michigan House District 18,MI,"HERTEL, KEVIN",Democrat,1,,,,Endorsed for STATE REP District 18 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,19,Michigan House District 19,MI,"POHUTSKY, LAURIE",Democrat,1,1,,,Endorsed for STATE REP District 19 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,20,Michigan House District 20,MI,"KOLESZAR, MATT",Democrat,1,1,,,Endorsed for STATE REP District 20 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,21,Michigan House District 21,MI,"PURI, RANJEEV",Democrat,1,,,,Endorsed for STATE REP District 21 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,22,Michigan House District 22,MI,"STEENLAND, RICHARD",Democrat,1,,,,Endorsed for STATE REP District 22 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,23,Michigan House District 23,MI,"CAMILLERI, DARREN",Democrat,1,,,,Endorsed for STATE REP District 23 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,24,Michigan House District 24,MI,"MARINO, STEVE",Republican,1,,,,Endorsed for STATE REP District 24 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,25,Michigan House District 25,MI,"SHANNON, NATE",Democrat,1,,,,Endorsed for STATE REP District 25 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,26,Michigan House District 26,MI,"ELLISON, JIM",Democrat,1,,,,Endorsed for STATE REP District 26 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,27,Michigan House District 27,MI,"WEISS, REGINA",Democrat,1,,,,Endorsed for STATE REP District 27 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,28,Michigan House District 28,MI,"STONE, LORI",Democrat,1,,,,Endorsed for STATE REP District 28 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,29,Michigan House District 29,MI,"CARTER, BRENDA",Democrat,1,,,,Endorsed for STATE REP District 29 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,31,Michigan House District 31,MI,"SOWERBY, WILLIAM",Democrat,1,,,,Endorsed for STATE REP District 31 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,37,Michigan House District 37,MI,"STECKLOFF, SAMANTHA",Democrat,1,,,,Endorsed for STATE REP District 37 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,38,Michigan House District 38,MI,"BREEN, KELLY",Democrat,1,1,,,Endorsed for STATE REP District 38 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,39,Michigan House District 39,MI,"PULVER, JULIA",Democrat,1,,,,Endorsed for STATE REP District 39 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,40,Michigan House District 40,MI,"MANOOGIAN, MARI",Democrat,1,1,,,Endorsed for STATE REP District 40 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,41,Michigan House District 41,MI,"KUPPA, PADMA",Democrat,1,,,,Endorsed for STATE REP District 41 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,43,Michigan House District 43,MI,"SCHROEDER, ANDREA",Republican,1,,,,Endorsed for STATE REP District 43 (Republican) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2020,STATE REP,45,Michigan House District 45,MI,"ANNESS, BARB",Democrat,1,,,,Endorsed for STATE REP District 45 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20201101,
MI,Detroit Free Press,121300,2022,GOVERNOR,,Michigan Governor,MI,"WHITMER, GRETCHEN",Democrat,1,1,,,Endorsed for GOVERNOR (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20221019,
MI,Detroit Free Press,121300,2022,SEC OF STATE,,Michigan Secretary of State,MI,"BENSON, JOCELYN",Democrat,1,,,,Endorsed for SEC OF STATE (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20221019,
MI,Detroit Free Press,121300,2022,ATTORNEY GENERAL,,Michigan Attorney General,MI,"NESSEL, DANA",Democrat,1,,,,Endorsed for ATTORNEY GENERAL (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20221019,
MI,Detroit Free Press,121300,2022,STATE BOARD OF ED,,State Board of Education (MI),MI,"PUGH, PAMELA SMITH",Nonpartisan,1,,,1,Endorsed for STATE BOARD OF ED [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20221019,
MI,Detroit Free Press,121300,2022,STATE BOARD OF ED,,State Board of Education (MI),MI,"ROBINSON, MITCHELL",Nonpartisan,1,,,,Endorsed for STATE BOARD OF ED [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20221019,
MI,Detroit Free Press,121300,2022,REGENT,,University of Michigan Board of Regents,MI,"BEHM, MIKE",Nonpartisan,1,,,,Endorsed for REGENT [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20221019,
MI,Detroit Free Press,121300,2022,REGENT,,University of Michigan Board of Regents,MI,"WHITE, KATHY",Nonpartisan,1,,,1,Endorsed for REGENT [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20221019,
MI,Detroit Free Press,121300,2022,TRUSTEE,,Michigan State University Board of Trustees,MI,"JEFFERSON, RENEE KNAKE",Nonpartisan,1,,,,MSU,0.9,,,,,pdf,,121300_20221019,
MI,Detroit Free Press,121300,2022,TRUSTEE,,Michigan State University Board of Trustees,MI,"DENNO, DENNIS",Nonpartisan,1,,,,MSU,0.9,,,,,pdf,,121300_20221019,
MI,Detroit Free Press,121300,2022,TRUSTEE,,Wayne State University Board of Governors,MI,"KELLY, MARILYN",Nonpartisan,1,,,1,Endorsed for TRUSTEE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20221019,
MI,Detroit Free Press,121300,2022,TRUSTEE,,Wayne State University Board of Governors,MI,"ATKINSON, DANIELLE",Nonpartisan,1,,,,Endorsed for TRUSTEE [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20221019,
MI,Detroit Free Press,121300,2022,SUPREME COURT,,Michigan Supreme Court,MI,"BERNSTEIN, RICHARD",Nonpartisan,1,,,,Endorsed for SUPREME COURT [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20221019,
MI,Detroit Free Press,121300,2022,SUPREME COURT,,Michigan Supreme Court,MI,"HUDSON, PAUL",Nonpartisan,1,,,,Endorsed for SUPREME COURT [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20221019,
MI,Detroit Free Press,121300,2022,H,3,U.S. House Michigan District 3,MI,"SCHOLTEN, HILLARY",Democrat,1,,,,Endorsed for H District 3 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20221019,
MI,Detroit Free Press,121300,2022,H,6,U.S. House Michigan District 6,MI,"DINGELL, DEBBIE",Democrat,1,1,,,Endorsed for H District 6 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20221019,
MI,Detroit Free Press,121300,2022,H,7,U.S. House Michigan District 7,MI,"SLOTKIN, ELISSA",Democrat,1,1,,,Endorsed for H District 7 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20221019,
MI,Detroit Free Press,121300,2022,H,8,U.S. House Michigan District 8,MI,"KILDEE, DAN",Democrat,1,,,,Endorsed for H District 8 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20221019,
MI,Detroit Free Press,121300,2022,H,10,U.S. House Michigan District 10,MI,"MARLINGA, CARL",Democrat,1,,,,Endorsed for H District 10 (Democrat) [V6: generic note - no extracted text],0.9,,,,,pdf,,121300_20221019,
